phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude
1.50288E+12,0.4351493,1.6479014,5.9068084,26.5,48.4,148,32,25,16,4,6,7,1,1,2,0,0,0,0,0,0,242,-6.266945,53.33663,68.3
1.50288E+12,0.44015926,1.2614332,2.8174534,26.5,48.4,131,43,26,10,6,3,2,2,1,0,0,0,0,0,0,0,224,-6.26696,53.33663,68.1
1.50288E+12,0.39339048,1.3372843,7.3140116,26.5,48.4,109,32,21,14,5,8,1,2,0,2,1,0,0,0,0,0,195,-6.2669467,53.3366333,63.7
1.50288E+12,0.4336807,1.6364942,15.803158,26.5,48.3,115,32,32,9,7,4,5,2,2,1,0,2,0,0,0,1,212,-6.2669533,53.336635,63.7
1.50288E+12,0.48796076,1.873183,7.9988933,26.5,48.3,109,45,28,15,10,8,5,3,0,0,2,0,0,0,0,0,225,-6.2671133,53.3366217,85.1
1.50288E+12,0.4427775,1.7016273,7.5114365,26.5,48.3,130,31,39,11,2,4,6,3,3,0,1,0,0,0,0,0,230,-6.2673733,53.3367267,82
1.50288E+12,0.42680696,2.136144,5.597204,26.5,48.3,117,30,21,15,3,10,5,7,1,0,0,0,0,0,0,0,209,-6.2672683,53.3366283,77.4
1.50288E+12,0.46858248,1.7044297,4.0472,26.5,48.3,130,28,34,18,9,5,5,2,2,0,0,0,0,0,0,0,233,-6.2672833,53.3366633,98.6
1.50288E+12,0.4048354,1.1524944,2.8892045,26.6,48.2,133,35,26,8,4,6,3,0,0,1,0,0,0,0,0,0,216,-6.2673067,53.3366583,112.1
1.50288E+12,0.5486839,1.5976008,4.088345,26.6,48.2,123,45,39,16,9,6,3,0,1,1,0,0,0,0,0,0,243,-6.2672667,53.3367783,89.5
1.50288E+12,0.4251906,1.7162236,6.0651097,26.6,48.2,111,34,23,17,9,4,5,4,0,2,0,0,0,0,0,0,209,-6.2671017,53.3368583,88.3
1.50288E+12,0.38282132,1.2524058,4.890569,26.6,48.2,122,30,32,10,5,4,5,0,1,2,0,0,0,0,0,0,211,-6.2669883,53.336835,101.3
1.50288E+12,0.38544673,1.4410021,5.814539,26.6,48.2,131,31,24,9,6,6,5,1,2,0,1,0,0,0,0,0,216,-6.2669733,53.336785,97.7
1.50288E+12,0.4252845,1.4416819,3.5098538,26.6,48.2,101,39,38,8,6,7,5,1,0,1,0,0,0,0,0,0,206,-6.2671117,53.33684,119.2
1.50288E+12,0.39694762,1.7322782,4.420043,26.6,48.2,119,25,26,12,12,9,6,1,3,0,0,0,0,0,0,0,213,-6.26725,53.3368167,81.2
1.50288E+12,0.3872136,1.4051629,3.5161805,26.6,48.2,116,29,29,9,8,3,3,4,1,0,0,0,0,0,0,0,202,-6.2673517,53.3368833,72.1
1.50288E+12,0.32326296,1.2063216,6.9827633,26.6,48.100002,116,27,21,14,1,1,7,1,2,0,0,0,0,1,0,0,191,-6.2673067,53.3367317,81.9
1.50288E+12,0.3439476,0.9623623,1.4448131,26.7,48.100002,131,33,23,7,5,5,2,1,0,0,0,0,0,0,0,0,207,-6.2672817,53.3367667,90.8
1.50288E+12,0.39162514,1.3550404,1.9914826,26.7,48.100002,134,32,25,12,4,4,8,0,0,0,0,0,0,0,0,0,219,-6.2672817,53.3367667,90.8
1.50288E+12,0.3914208,1.3306599,3.1900203,26.7,48,130,32,32,9,3,4,4,3,1,0,0,0,0,0,0,0,218,-6.26724,53.336645,84
1.50288E+12,0.35927382,0.91662943,6.9492826,26.7,48,127,25,24,10,6,5,0,0,1,0,1,0,0,0,0,1,200,-6.2671983,53.3364867,28.6
1.50288E+12,0.41091305,1.2843068,2.65908,26.7,48,133,29,26,19,3,8,1,2,1,0,0,0,0,0,0,0,222,-6.2672717,53.33606,-7.9
1.50288E+12,0.35695234,1.6500427,7.530085,26.7,48,126,34,28,8,5,4,7,4,3,2,0,0,0,0,0,0,221,-6.26735,53.3363383,33
1.50288E+12,0.40482506,2.4929786,18.268848,26.7,47.9,109,33,27,15,7,7,13,7,2,3,1,1,0,0,0,1,226,-6.2672517,53.3364067,33.3
1.50288E+12,0.4196574,1.8842012,8.730578,26.7,47.9,125,37,22,19,8,6,5,5,2,3,0,0,0,0,0,0,232,-6.2672167,53.3365017,38.7
1.50288E+12,0.4129099,2.1309497,15.404381,26.7,47.9,111,45,25,14,2,8,9,5,3,1,2,0,0,0,1,0,226,-6.26722,53.3364983,62.1
1.50288E+12,0.40408024,2.0866814,7.587652,26.7,47.9,136,37,25,12,5,6,5,9,4,0,0,0,0,0,0,0,239,-6.2670067,53.3368167,88.6
1.50288E+12,0.37908515,1.7273471,4.301316,26.7,47.9,145,32,20,10,5,7,9,2,2,0,0,0,0,0,0,0,232,-6.26697,53.3368317,93.9
1.50288E+12,0.3232603,1.3404919,3.3025625,26.800001,47.9,108,14,24,11,4,9,4,1,2,0,0,0,0,0,0,0,177,-6.2670917,53.3367367,97.5
1.50288E+12,0.32020813,0.9972845,2.7870085,26.800001,47.8,117,28,17,12,4,3,2,1,2,0,0,0,0,0,0,0,186,-6.26712,53.33659,47
1.50288E+12,0.40955535,1.342651,3.251344,26.800001,47.9,143,24,24,9,4,8,4,0,0,1,0,0,0,0,0,0,217,-6.2670167,53.33634,-5.7
1.50288E+12,0.35739714,1.2564096,11.780022,26.800001,47.8,111,28,20,13,2,4,4,0,2,2,1,1,0,0,0,0,188,-6.2668583,53.33622,-33.2
1.50288E+12,0.32899007,1.4175462,12.344051,26.800001,47.8,102,19,24,9,5,5,3,3,2,2,1,1,0,0,0,0,176,-6.2668917,53.3360433,-60.4
1.50288E+12,0.36300004,1.8055346,9.739857,26.800001,47.8,124,29,20,8,5,7,7,2,5,0,0,1,0,0,0,0,208,-6.26671,53.3360233,-73.9
1.50288E+12,0.45116958,2.159963,12.622688,26.800001,47.8,133,34,30,14,4,7,7,3,5,4,0,0,0,0,0,0,241,-6.2669,53.3362233,-73
1.50288E+12,0.4279073,1.9902401,12.59234,26.800001,47.8,149,36,27,8,1,7,10,2,3,1,1,0,0,0,0,1,246,-6.2670533,53.3363583,-52.3
1.50288E+12,0.34345207,1.390549,11.422033,26.800001,47.8,113,29,18,9,8,4,6,2,0,1,0,0,2,0,0,0,192,-6.2669233,53.33631,-40.3
1.50288E+12,0.3783717,1.592624,17.245516,26.800001,47.8,131,36,22,15,2,4,7,3,2,1,1,2,0,0,1,0,227,-6.266945,53.3362817,-43.1
1.50288E+12,0.43062383,1.6724681,22.111584,26.800001,47.7,134,40,26,14,9,7,6,2,0,2,2,3,1,0,0,0,246,-6.2672067,53.3362683,-25
1.50288E+12,0.3281191,1.4082444,6.8810053,26.9,47.7,113,25,26,5,5,1,7,2,3,0,1,0,0,0,0,0,188,-6.2671967,53.3363517,-8
1.50288E+12,0.33657905,1.196803,5.258145,26.9,47.7,102,31,28,11,2,3,5,3,0,0,0,0,0,0,0,1,186,-6.26725,53.3362517,-4.8
1.50288E+12,0.29177478,0.97230947,3.8571417,26.9,47.7,111,22,20,8,4,2,0,3,3,0,0,0,0,0,0,0,173,-6.2672433,53.3360383,5.9
1.50288E+12,0.30501145,1.1767441,11.131737,26.9,47.7,114,26,13,10,6,3,2,3,1,2,1,1,0,0,0,0,182,-6.2671317,53.3361567,6.6
1.50288E+12,0.33919513,1.2380005,7.226646,26.9,47.7,108,29,18,11,5,2,4,3,0,0,2,0,0,0,0,0,182,-6.267045,53.3362333,1.7
1.50288E+12,0.36054605,1.8051801,15.341614,26.9,47.600002,106,28,19,9,7,7,2,5,5,0,2,1,0,0,0,0,191,-6.26731,53.3363517,38
1.50288E+12,0.32335767,1.2048506,8.337419,26.9,47.600002,118,30,20,10,1,5,6,0,2,0,1,1,0,0,0,0,194,-6.2672233,53.336445,44.8
1.50288E+12,0.36653545,1.8416001,11.70326,26.9,47.600002,107,27,16,13,6,7,8,2,2,1,1,1,0,0,0,0,191,-6.2672233,53.336445,44.8
1.50288E+12,0.37371162,1.631692,8.57995,26.9,47.600002,137,31,18,10,4,5,5,2,5,0,1,0,0,0,0,0,218,-6.26711,53.3364483,22.3
1.50288E+12,0.34106532,1.3090557,4.0299554,26.9,47.600002,119,27,21,8,4,3,5,3,0,1,0,0,0,0,0,0,191,-6.26711,53.3364483,22.3
1.50288E+12,0.3525157,1.7185627,8.032133,26.9,47.600002,100,25,20,12,3,5,8,1,4,0,1,0,0,0,0,0,179,-6.26725,53.3365617,32.2
1.50288E+12,0.3798457,1.8125266,7.8423133,26.9,47.600002,110,31,20,15,3,5,8,4,0,3,0,0,0,0,0,0,199,-6.2672283,53.3364517,22.7
1.50288E+12,0.36042067,1.5016458,5.4921026,27,47.5,109,32,26,5,6,2,7,2,2,1,0,0,0,0,0,0,192,-6.2672167,53.3364917,22.5
1.50288E+12,0.3254396,1.363986,13.449922,27,47.600002,116,23,15,11,5,4,6,2,0,1,1,1,0,1,0,0,186,-6.26724,53.3365117,24.9
1.50288E+12,0.49406615,2.069749,23.28651,27,47.600002,143,45,32,10,9,9,7,2,1,4,3,1,1,0,0,0,267,-6.2671817,53.3364117,8.7
1.50288E+12,0.5470985,3.0123577,17.032883,27,47.5,114,50,30,16,6,17,10,8,1,0,0,2,0,0,0,1,255,-6.2671217,53.3364667,2
1.50288E+12,0.62401325,3.0616984,14.879,27,47.5,152,50,34,13,15,21,11,3,1,1,0,0,1,1,0,0,303,-6.26707,53.3364367,9.7
1.50288E+12,0.45566005,1.9608909,9.07518,27,47.5,112,31,29,14,6,9,6,3,1,1,0,1,0,0,0,0,213,-6.26715,53.33632,13.6
1.50288E+12,0.4319894,2.0838792,10.515429,27,47.5,114,25,22,18,10,4,6,4,4,1,1,0,0,0,0,0,209,-6.2671817,53.3365517,20.5
1.50288E+12,0.4131886,1.796903,13.899897,27,47.5,107,25,25,16,6,9,5,1,3,2,0,1,0,0,0,1,201,-6.2671733,53.3366033,18
1.50288E+12,0.33004153,1.6417764,10.672087,27,47.5,96,32,18,11,3,3,8,3,3,0,1,0,0,0,0,1,179,-6.2669733,53.3365167,25.9
1.50288E+12,0.37736943,2.4601068,18.332355,27,47.5,126,31,20,13,5,4,14,7,3,2,1,1,0,0,0,1,228,-6.26696,53.3366267,9.4
1.50288E+12,1.0613837,9.039708,48.887093,27,47.4,161,56,48,55,25,39,45,22,9,9,2,0,1,1,0,0,473,-6.2669267,53.336655,26.8
1.50288E+12,0.43747678,2.49454,6.922976,27,47.4,129,25,22,21,7,7,13,5,3,0,0,0,0,0,0,0,232,-6.26701,53.3364017,18.9
1.50288E+12,0.32738623,1.9279902,15.336189,27,47.4,99,22,20,9,6,7,7,5,3,2,0,1,0,0,1,0,182,-6.2669217,53.3363283,18.8
1.50288E+12,0.44546157,2.6510775,14.588719,27,47.4,128,34,25,16,10,10,14,5,3,1,3,0,0,0,0,0,249,-6.2671617,53.33641,24.4
1.50288E+12,0.4021075,2.3231416,15.361469,27.1,47.4,119,38,24,10,12,7,11,6,3,2,0,0,0,1,0,1,234,-6.267255,53.336335,36.7
1.50288E+12,0.5003103,1.9698474,15.245268,27.1,47.4,120,44,31,14,13,14,4,0,3,1,1,0,2,0,0,0,247,-6.2673033,53.33659,81.2
1.50288E+12,0.3815705,1.7218904,9.199007,27.1,47.4,124,40,20,11,8,3,6,6,1,1,0,0,0,0,1,0,221,-6.267445,53.336685,72.2
1.50288E+12,0.32781738,1.3983612,2.7405097,27.1,47.4,110,33,20,7,8,4,7,3,0,0,0,0,0,0,0,0,192,-6.267395,53.3365833,75.5
1.50288E+12,0.28455645,1.2944547,8.734696,27.1,47.3,111,19,17,10,4,3,4,5,1,0,1,0,0,0,0,1,176,-6.2673167,53.3366883,65.1
1.50288E+12,0.32604444,1.5292253,10.87729,27.1,47.3,103,23,13,14,14,5,7,1,1,2,1,0,1,0,0,0,185,-6.267275,53.3368067,81.9
1.50288E+12,0.36758146,1.6817554,8.318293,27.1,47.3,116,27,26,18,7,3,8,4,2,1,0,0,0,0,0,1,213,-6.2673167,53.3367433,68.7
1.50288E+12,0.33440623,1.4439265,6.007417,27.1,47.3,117,25,29,13,7,6,3,4,4,1,0,0,0,0,0,0,209,-6.2673233,53.3366117,54
1.50288E+12,0.30056512,1.5360229,4.1132917,27.1,47.3,111,23,13,8,6,10,5,3,2,0,0,0,0,0,0,0,181,-6.2671817,53.3363767,32.3
1.50288E+12,0.38948968,1.7974993,4.180069,27.1,47.3,98,25,29,9,6,10,5,4,1,0,0,0,0,0,0,0,187,-6.2670567,53.3361867,28.1
1.50288E+12,0.3490689,1.2877564,4.8685627,27.1,47.3,90,31,25,10,4,7,3,2,0,2,0,0,0,0,0,0,174,-6.2671183,53.3361433,-7.3
1.50288E+12,0.27949828,1.453178,8.501188,27.1,47.3,113,16,8,13,4,4,5,3,3,1,1,0,0,0,0,0,171,-6.2671083,53.33617,-2
1.50288E+12,0.26217684,0.78468084,9.431999,27.1,47.3,89,25,13,8,3,1,2,1,1,0,0,1,1,0,0,0,145,-6.26708,53.3364383,11
1.50288E+12,0.31246132,1.6452969,4.6083665,27.2,47.3,97,19,14,11,5,10,4,4,2,0,0,0,0,0,0,0,166,-6.26704,53.3363017,-4.6
1.50288E+12,0.334569,1.6962091,5.167243,27.2,47.2,103,20,21,12,5,7,8,3,1,1,0,0,0,0,0,0,181,-6.2670017,53.3363183,-12.2
1.50288E+12,0.29342946,0.96936315,2.2625203,27.2,47.2,109,24,17,10,2,2,4,1,1,0,0,0,0,0,0,0,170,-6.2672933,53.3363183,10.9
1.50288E+12,0.2596774,1.0684459,11.0418,27.2,47.2,96,27,14,7,5,5,5,1,1,0,1,0,1,0,1,0,164,-6.2672917,53.3363117,12.9
1.50288E+12,0.284858,0.9432221,4.5328293,27.2,47.2,83,21,21,5,6,3,2,1,1,0,1,0,0,0,0,0,144,-6.2672617,53.3362783,10.2
1.50288E+12,0.2712747,0.98157555,3.3167686,27.2,47.2,99,23,19,6,4,3,5,0,1,1,0,0,0,0,0,0,161,-6.2671217,53.3362783,8.4
1.50288E+12,0.34966135,1.5654104,5.238797,27.2,47.2,108,36,19,16,6,4,6,3,4,0,0,0,0,0,0,0,202,-6.26714,53.3364683,12
1.50288E+12,0.30909294,1.1492106,5.5712724,27.2,47.100002,105,21,21,10,2,6,2,2,2,0,1,0,0,0,0,0,172,-6.2673783,53.33647,11.8
1.50288E+12,0.29690027,1.3143445,6.818842,27.2,47.100002,100,23,19,13,2,1,3,6,2,0,1,0,0,0,0,0,170,-6.2673067,53.3364617,13.7
1.50288E+12,0.24257089,1.3060502,4.9149075,27.2,47.100002,85,11,11,6,5,7,5,1,2,1,0,0,0,0,0,0,134,-6.2673433,53.3365483,25.2
1.50288E+12,0.27696136,1.1686479,7.2337313,27.2,47.100002,90,22,17,7,3,5,5,1,1,1,0,1,0,0,0,0,153,-6.2673767,53.3364933,36
1.50288E+12,0.3082386,1.2375044,2.2160625,27.2,47.100002,93,20,21,13,3,6,5,2,0,0,0,0,0,0,0,0,163,-6.26734,53.336615,58.9
1.50288E+12,0.29127684,1.3546567,8.272551,27.2,47.100002,100,28,13,7,5,5,2,4,2,3,0,0,0,0,0,0,169,-6.2673083,53.3364567,24.6
1.50288E+12,0.2518804,1.1717882,5.297154,27.2,47.100002,89,23,15,5,6,4,5,2,1,2,0,0,0,0,0,0,152,-6.2673833,53.3360583,-38
1.50288E+12,0.33882567,1.4525028,5.213525,27.300001,47.100002,120,29,20,8,4,6,3,5,1,1,0,0,0,0,0,0,197,-6.267445,53.3358267,-65.1
1.50288E+12,0.36004677,1.6974858,10.137494,27.300001,47,119,35,21,14,2,3,9,3,3,1,0,0,1,0,0,0,211,-6.2671983,53.3357033,-50.5
1.50288E+12,0.31345022,1.4729164,8.21979,27.300001,47,118,30,17,9,6,1,9,2,3,0,0,0,0,1,0,0,196,-6.267135,53.3357667,-37.9
1.50288E+12,0.35301948,1.867535,8.370979,27.300001,47,121,34,19,9,7,9,13,1,1,1,0,0,1,0,0,0,216,-6.26703,53.3363383,-22.5
1.50288E+12,0.30489337,1.2068098,7.721221,27.300001,47,109,27,31,6,4,2,8,1,1,1,2,0,0,0,0,0,192,-6.2671067,53.3365617,9.6
1.50288E+12,0.2697674,1.1363529,3.3057122,27.300001,47,109,28,23,8,2,5,5,3,2,0,0,0,0,0,0,0,185,-6.2671133,53.336565,19.5
1.50288E+12,0.34390372,1.9890455,5.867092,27.300001,47,109,33,18,12,7,13,11,3,2,1,0,0,0,0,0,0,209,-6.2671167,53.336355,23.7
1.50288E+12,0.44862866,3.6724935,28.301487,27.300001,47,137,39,21,21,6,15,25,9,5,4,4,1,0,0,0,1,288,-6.2671333,53.336255,-8.4
1.50288E+12,0.35927862,2.6546917,20.318707,27.300001,47,129,27,20,12,10,10,15,4,10,3,0,0,0,2,0,0,242,-6.2672583,53.33601,-36.3
1.50288E+12,0.3789481,2.289763,30.160479,27.300001,46.9,132,33,23,18,6,8,10,7,6,0,5,1,1,2,0,0,252,-6.2672083,53.335725,-69.3
1.50288E+12,0.18349479,0.9604043,56.023525,27.300001,46.9,109,12,12,6,0,2,5,1,3,3,4,5,2,2,5,0,171,-6.2672167,53.3353,-89.6
1.50288E+12,0.29589114,1.7207363,9.116773,27.4,46.9,118,25,20,4,3,6,11,4,1,1,0,0,1,0,0,0,194,-6.2669283,53.3353333,-117.2
1.50288E+12,0.1113659,0.92023116,63.600372,27.4,46.9,47,5,9,2,1,3,4,3,1,4,2,2,3,3,0,9,98,-6.26723,53.335075,-125.9
1.50288E+12,0.01363715,0.2533953,8.492502,27.2,47.5,5,1,0,0,0,1,3,0,0,0,1,2,0,0,0,0,13,-6.2672117,53.3352967,-112.7
