phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude
1.50288E+12,0.4892268,3.1860282,46.856834,27.300001,47.3,151,27,35,17,9,13,17,6,4,5,4,3,1,1,0,3,296,-6.2671683,53.3356883,-78.8
1.50288E+12,0.33979496,1.5088987,16.29431,27.300001,46.600002,165,30,20,7,5,6,9,2,2,0,0,0,1,1,1,1,250,-6.26707,53.336025,-19.4
1.50288E+12,0.28011295,1.022443,1.4271743,27.300001,46.5,119,25,16,7,6,7,5,0,0,0,0,0,0,0,0,0,185,-6.2674717,53.3362533,23.3
1.50288E+12,0.2106504,0.7887923,4.4539595,27.300001,46.600002,117,3,21,2,4,7,1,2,0,1,1,0,0,0,0,0,159,-6.2676067,53.3365183,36.1
1.50288E+12,0.29816335,0.98350024,1.7592802,27.300001,46.5,115,29,24,7,2,6,3,2,0,0,0,0,0,0,0,0,188,-6.2675733,53.3366983,53.5
1.50288E+12,0.42032173,1.5603982,3.5028505,27.300001,46.4,174,29,29,13,3,12,5,1,2,0,0,0,0,0,0,0,268,-6.2676317,53.3367217,55.2
1.50288E+12,0.3358064,1.3453257,2.6281748,27.300001,46.3,155,27,18,10,8,9,6,1,1,0,0,0,0,0,0,0,235,-6.2769425,53.332256,0
1.50288E+12,0.41383857,1.5177274,5.0018187,27.300001,46.2,162,30,34,14,9,5,7,2,1,0,1,0,0,0,0,0,265,-6.2667572,53.3338076,0
1.50288E+12,0.6670914,2.3375428,23.35478,27.300001,46,241,64,47,31,8,7,9,2,3,3,3,2,1,0,0,0,421,-6.2685433,53.337355,32.8
1.50288E+12,1.3849536,4.6286397,40.987427,27.300001,45.7,481,117,95,57,13,21,10,8,3,4,3,1,2,2,1,0,818,-6.2685433,53.337355,32.8
1.50288E+12,0.45965958,1.4916347,3.3515239,27.300001,45.8,210,52,35,19,2,5,6,4,1,0,0,0,0,0,0,0,334,-6.2685433,53.337355,32.8
1.50288E+12,0.45069984,1.214598,3.5099616,27.300001,45.7,185,32,37,18,8,8,1,1,0,0,1,0,0,0,0,0,291,-6.2685433,53.337355,32.8
1.50288E+12,0.39781693,1.4217513,6.309757,27.4,45.7,201,34,28,15,6,7,5,4,0,1,0,1,0,0,0,0,302,-6.2685433,53.337355,32.8
1.50288E+12,0.5079152,1.5384113,7.6273537,27.4,45.8,221,47,41,17,4,8,3,2,2,2,1,0,0,0,0,0,348,-6.2684733,53.3374317,30.9
1.50288E+12,0.5032269,1.7240205,12.908807,27.4,45.9,220,58,38,19,8,8,4,6,1,0,1,1,0,0,0,2,366,-6.2684733,53.3374317,30.9
1.50288E+12,0.6463744,2.0765138,5.9168344,27.4,45.9,242,82,46,25,15,12,8,1,1,0,0,1,0,0,0,0,433,-6.2684733,53.3374317,30.9
1.50288E+12,0.5215579,1.47166,3.3709455,27.4,45.9,275,52,37,16,8,6,5,2,0,1,0,0,0,0,0,0,402,-6.2684733,53.3374317,30.9
1.50288E+12,0.6385094,1.7734667,3.239923,27.4,45.8,292,82,64,19,5,13,4,3,1,0,0,0,0,0,0,0,483,-6.2684733,53.3374317,30.9
1.50288E+12,0.58453417,1.5845875,3.1866903,27.4,45.8,210,51,47,23,6,7,5,0,0,1,0,0,0,0,0,0,350,-6.2684733,53.3374317,30.9
1.50288E+12,0.17488715,0.5015297,2.536718,27.4,45.8,93,16,12,7,4,5,0,0,0,2,0,0,0,0,0,0,139,-6.2684733,53.3374317,30.9
1.50288E+12,0.5285295,1.8385901,7.1001635,27.4,45.8,276,48,45,23,7,9,5,6,2,1,1,0,0,0,0,0,423,-6.2684733,53.3374317,30.9
1.50288E+12,0.5194263,1.5400292,5.04154,27.4,45.8,262,65,41,14,8,12,5,1,1,0,0,1,0,0,0,0,410,-6.2683533,53.3374883,46.3
1.50288E+12,0.51204854,1.7779235,4.2472725,27.4,45.7,197,58,47,23,11,5,9,2,3,0,0,0,0,0,0,0,355,-6.2683533,53.3374883,46.3
1.50288E+12,0.54427654,1.9244144,5.2181597,27.5,45.7,211,54,42,23,7,11,5,3,4,0,0,0,0,0,0,0,360,-6.2683533,53.3374883,46.3
1.50288E+12,0.5085536,1.9085656,8.262763,27.5,45.7,221,50,36,16,8,9,9,4,0,0,1,0,0,0,1,0,355,-6.2683533,53.3374883,46.3
1.50289E+12,0.48760232,1.5719448,5.3487463,27.5,45.7,224,57,46,13,10,8,6,3,1,0,0,0,0,0,0,1,369,-6.2683533,53.3374883,46.3
1.50289E+12,0.43239456,1.2432737,3.7900095,27.5,45.8,187,42,34,11,7,5,0,3,3,0,0,0,0,0,0,0,292,-6.2683533,53.3374883,46.3
1.50289E+12,0.46942115,1.3832219,2.7457387,27.5,45.8,217,50,34,16,8,4,5,2,1,0,0,0,0,0,0,0,337,-6.2683533,53.3374883,46.3
1.50289E+12,0.46577093,1.6074812,3.7470841,27.5,45.9,204,48,28,11,14,9,3,3,2,0,0,0,0,0,0,0,322,-6.2683533,53.3374883,46.3
1.50289E+12,0.46737945,1.9926002,5.0638013,27.5,45.9,205,45,20,21,7,14,6,6,0,1,0,0,0,0,0,0,325,-6.2683533,53.3374883,46.3
1.50289E+12,0.42174828,1.6711446,6.361868,27.5,45.9,182,35,17,17,5,14,2,3,2,2,0,0,0,0,0,0,279,-6.2683533,53.3374883,46.3
1.50289E+12,0.4791841,1.8383586,4.4752283,27.5,45.9,193,48,30,23,9,9,8,2,3,0,0,0,0,0,0,0,325,-6.2683533,53.3374883,46.3
1.50289E+12,0.44856125,1.5811455,5.7462826,27.5,45.8,206,39,32,19,9,5,5,4,2,0,1,0,0,0,0,0,322,-6.2683533,53.3374883,46.3
1.50289E+12,0.5100968,1.8178995,4.487603,27.6,45.8,175,41,33,16,7,5,6,3,2,0,0,0,0,0,0,0,288,-6.2683533,53.3374883,46.3
1.50289E+12,0.45091352,1.0423192,1.431341,27.6,45.8,184,37,35,14,5,4,1,1,0,0,0,0,0,0,0,0,281,-6.2683533,53.3374883,46.3
1.50289E+12,0.5165833,1.6083314,2.8047132,27.6,45.8,207,47,41,20,5,5,9,0,1,0,0,0,0,0,0,0,335,-6.2683533,53.3374883,46.3
1.50289E+12,0.46260172,1.2446853,1.8175246,27.6,45.8,180,45,39,10,8,4,4,1,0,0,0,0,0,0,0,0,291,-6.2683533,53.3374883,46.3
1.50289E+12,0.54046845,1.4706498,5.7572737,27.6,45.8,190,47,31,15,11,7,1,1,1,0,0,1,0,0,0,0,305,-6.2683533,53.3374883,46.3
1.50289E+12,0.7104995,2.6061735,19.996157,27.6,45.8,202,57,44,20,7,10,11,1,1,1,1,1,2,0,0,0,358,-6.2683533,53.3374883,46.3
1.50289E+12,0.78874743,3.182915,15.082766,27.6,45.8,234,69,55,23,11,9,5,10,6,1,0,1,0,0,0,0,424,-6.2683533,53.3374883,46.3
1.50289E+12,0.84622264,3.2818618,16.373604,27.6,45.8,236,68,52,23,14,15,11,2,3,1,2,1,0,0,0,0,428,-6.2683533,53.3374883,46.3
1.50289E+12,0.9263068,3.6521559,15.617102,27.6,45.8,227,90,59,23,17,9,12,5,4,3,1,0,0,0,0,0,450,-6.2683533,53.3374883,46.3
1.50289E+12,1.1760701,4.346638,9.587917,27.6,45.8,308,85,65,39,21,29,10,2,1,2,0,0,0,0,0,0,562,-6.2683533,53.3374883,46.3
1.50289E+12,0.9247956,3.1870694,9.41691,27.6,45.8,272,83,63,24,12,11,11,4,0,3,0,0,0,0,0,0,483,-6.2683533,53.3374883,46.3
1.50289E+12,0.7738509,2.9276204,13.21628,27.6,45.8,241,58,48,25,14,12,9,5,0,1,3,0,0,0,0,0,416,-6.2683533,53.3374883,46.3
1.50289E+12,0.78193504,2.6316082,8.576857,27.6,45.8,228,65,56,25,15,8,9,3,1,0,0,0,0,1,0,0,411,-6.2683533,53.3374883,46.3
1.50289E+12,0.8843059,3.1863723,7.216058,27.6,45.8,276,87,52,21,13,18,9,4,1,1,0,0,0,0,0,0,482,-6.2683533,53.3374883,46.3
1.50289E+12,0.9073599,3.161206,17.033854,27.6,45.8,273,91,57,29,25,10,9,5,2,0,0,0,1,2,0,0,504,-6.2683533,53.3374883,46.3
1.50289E+12,0.7861675,3.0875347,12.182005,27.6,45.8,244,67,58,35,12,11,10,6,4,2,1,0,0,0,0,0,450,-6.2683533,53.3374883,46.3
1.50289E+12,0.8697741,2.7693496,12.578402,27.6,45.8,280,70,62,29,13,6,9,4,0,2,1,1,0,0,0,0,477,-6.2683533,53.3374883,46.3
1.50289E+12,0.97316176,3.3647935,15.051382,27.6,45.8,279,87,69,28,11,7,4,12,3,0,1,1,0,0,0,0,502,-6.2684933,53.3374517,45.1
1.50289E+12,1.0524138,4.106838,10.582867,27.6,45.8,297,87,67,35,18,15,13,7,3,1,0,0,0,0,0,0,543,-6.2684933,53.3374517,45.1
1.50289E+12,0.9153318,3.4963598,10.883949,27.6,45.8,255,96,54,31,13,11,13,6,1,3,0,0,0,0,0,0,483,-6.2684933,53.3374517,45.1
1.50289E+12,0.77211326,2.2168372,4.642499,27.6,45.8,252,78,67,24,7,9,5,3,2,0,0,0,0,0,0,0,447,-6.2684933,53.3374517,45.1
1.50289E+12,0.8156705,2.691159,7.3208838,27.6,45.8,223,70,57,34,11,8,8,4,1,0,1,0,0,0,0,0,417,-6.2684933,53.3374517,45.1
1.50289E+12,0.6247932,2.1636045,8.418039,27.6,45.8,213,64,44,16,7,12,4,5,2,0,0,0,0,0,1,0,368,-6.2684933,53.3374517,45.1
1.50289E+12,0.7399159,2.2428923,7.447755,27.6,45.9,219,72,49,21,8,6,9,0,2,0,0,0,0,0,0,1,387,-6.2684933,53.3374517,45.1
1.50289E+12,0.8950533,3.1560595,6.684042,27.6,45.9,210,56,67,29,13,9,9,4,2,0,0,0,0,0,0,0,399,-6.2684933,53.3374517,45.1
1.50289E+12,0.7514946,2.6557527,12.440216,27.6,45.9,224,68,47,20,14,6,8,5,1,1,1,1,0,0,0,0,396,-6.2684933,53.3374517,45.1
1.50289E+12,0.80040604,2.7338464,9.093094,27.6,45.9,200,66,55,24,14,11,7,2,2,1,1,0,0,0,0,0,383,-6.2684933,53.3374517,45.1
1.50289E+12,0.6663842,1.9565207,10.783517,27.6,45.9,214,59,59,13,4,7,6,2,0,3,0,0,1,0,0,0,368,-6.2684933,53.3374517,45.1
1.50289E+12,0.6194376,2.5851192,4.7063174,27.6,45.9,169,56,40,21,12,8,13,4,0,0,0,0,0,0,0,0,323,-6.2684933,53.3374517,45.1
1.50289E+12,0.65679306,2.0431223,12.130847,27.6,45.9,201,61,53,19,6,7,8,2,0,0,1,1,1,0,0,0,360,-6.2684933,53.3374517,45.1
1.50289E+12,0.6962148,2.5049772,15.158809,27.6,45.9,195,58,53,15,13,11,8,3,0,1,3,0,0,0,0,1,361,-6.2684933,53.3374517,45.1
1.50289E+12,0.6387327,2.3908038,8.494608,27.6,45.9,220,70,45,12,9,9,9,5,1,1,1,0,0,0,0,0,382,-6.2684933,53.3374517,45.1
1.50289E+12,0.5078882,1.6296896,5.748287,27.6,45.9,152,35,39,12,8,7,1,4,0,2,0,0,0,0,0,0,260,-6.2684783,53.3374683,49.8
1.50289E+12,0.66268086,2.192848,6.2546988,27.6,46,191,64,46,17,10,14,5,1,1,2,0,0,0,0,0,0,351,-6.2684783,53.3374683,49.8
1.50289E+12,0.72048193,2.9372075,21.675318,27.6,46,201,57,54,24,8,9,11,7,1,0,2,1,1,1,0,0,377,-6.2684783,53.3374683,49.8
1.50289E+12,0.6521128,2.5196743,10.26487,27.6,46,176,49,41,17,13,7,7,5,1,1,0,1,0,0,0,0,318,-6.2684783,53.3374683,49.8
1.50289E+12,0.61045635,2.0337908,10.639975,27.6,46,160,59,35,19,7,10,5,1,2,0,1,0,0,1,0,0,300,-6.2684783,53.3374683,49.8
1.50289E+12,0.6164943,2.032997,11.263,27.6,46,172,55,37,21,10,11,4,2,1,0,0,0,2,0,0,0,315,-6.2684783,53.3374683,49.8
1.50289E+12,0.5788372,1.9449996,3.4943984,27.6,46,153,56,33,17,7,4,7,3,0,0,0,0,0,0,0,0,280,-6.2684783,53.3374683,49.8
1.50289E+12,0.5860833,2.399905,8.854258,27.6,46,148,51,48,12,6,9,8,6,1,0,0,1,0,0,0,0,290,-6.2684783,53.3374683,49.8
1.50289E+12,0.49309972,1.6337092,4.8874683,27.6,46,180,33,37,12,5,6,4,3,1,1,0,0,0,0,0,0,282,-6.2684783,53.3374683,49.8
1.50289E+12,0.48782668,1.9056115,5.568545,27.6,46.100002,153,31,28,12,8,12,2,4,1,1,0,0,0,0,0,0,252,-6.2684817,53.33743,36.1
1.50289E+12,0.5169176,1.8876773,10.805983,27.6,46,176,43,26,14,10,4,5,3,2,2,0,1,0,0,0,0,286,-6.2684817,53.33743,36.1
1.50289E+12,0.601205,2.0202007,14.361983,27.6,46.100002,178,48,44,18,13,9,5,2,1,0,2,1,0,0,1,0,322,-6.2684817,53.33743,36.1
1.50289E+12,0.53436047,1.780629,7.078333,27.6,46.100002,162,36,33,21,7,6,5,2,1,0,0,0,0,0,1,0,274,-6.2684817,53.33743,36.1
1.50289E+12,0.6255795,2.1442726,6.0363255,27.6,46.100002,174,45,38,18,7,5,10,0,0,2,0,0,0,0,0,0,299,-6.2684817,53.33743,36.1
1.50289E+12,0.50895745,1.662019,2.847351,27.6,46.100002,146,37,23,16,5,4,5,2,0,0,0,0,0,0,0,0,238,-6.2684817,53.33743,36.1
1.50289E+12,0.6449761,2.3072016,8.654857,27.6,46.100002,159,53,32,20,14,11,5,0,2,3,0,0,0,0,0,0,299,-6.2684817,53.33743,36.1
1.50289E+12,0.5303487,2.013168,7.5549126,27.6,46.100002,133,36,26,20,6,10,5,2,1,0,0,1,0,0,0,0,240,-6.2684817,53.33743,36.1
1.50289E+12,0.53136647,2.2293894,9.961601,27.6,46.100002,126,48,29,10,5,12,5,4,1,1,0,0,0,0,0,1,242,-6.2684817,53.33743,36.1
1.50289E+12,0.59643984,2.1075714,8.420307,27.7,46.2,148,49,34,18,7,10,5,1,2,1,1,0,0,0,0,0,276,-6.2684817,53.33743,36.1
1.50289E+12,0.39261174,1.4004177,2.5943172,27.6,46.2,121,31,21,5,4,4,5,2,0,0,0,0,0,0,0,0,193,-6.2684817,53.33743,36.1
1.50289E+12,0.5166697,1.3883432,3.5443974,27.7,46.2,112,38,32,11,5,5,0,1,2,0,0,0,0,0,0,0,206,-6.2684817,53.33743,36.1
1.50289E+12,0.51887894,1.5660391,3.7006524,27.7,46.2,98,40,28,17,3,4,1,3,1,0,0,0,0,0,0,0,195,-6.2684817,53.33743,36.1
1.50289E+12,0.47797897,1.6257777,8.210951,27.7,46.2,127,31,26,9,8,6,3,2,0,1,0,1,0,0,0,0,214,-6.2684817,53.33743,36.1
1.50289E+12,0.5010129,1.871725,6.393606,27.7,46.3,145,36,32,14,3,5,3,6,1,1,0,0,0,0,0,0,246,-6.2684817,53.33743,36.1
1.50289E+12,0.4589177,1.5765142,3.1097693,27.7,46.3,121,51,23,12,9,4,6,1,1,0,0,0,0,0,0,0,228,-6.2684817,53.33743,36.1
1.50289E+12,0.5114307,1.6890945,8.024819,27.7,46.3,166,40,39,10,11,7,5,2,0,0,1,1,0,0,0,0,282,-6.2684817,53.33743,36.1
1.50289E+12,0.48596302,1.8337436,8.896767,27.7,46.3,132,37,34,16,7,7,3,5,1,1,0,1,0,0,0,0,244,-6.2684817,53.33743,36.1
1.50289E+12,0.43815705,1.359425,6.7529907,27.7,46.3,110,28,23,18,3,2,5,0,1,0,0,0,0,0,1,0,191,-6.2684817,53.33743,36.1
1.50289E+12,0.5332754,1.7539604,3.615555,27.7,46.3,136,41,30,15,5,7,1,5,0,0,0,0,0,0,0,0,240,-6.2684817,53.33743,36.1
1.50289E+12,0.6031645,1.6807284,12.563895,27.7,46.3,179,53,39,15,4,5,2,3,0,2,1,0,0,1,0,0,304,-6.2683983,53.3373567,23.8
1.50289E+12,0.51253074,2.418491,17.630566,27.7,46.4,122,41,31,16,10,9,6,6,2,2,2,0,0,1,0,0,248,-6.2683733,53.3373183,22.9
1.50289E+12,0.3038899,0.9316781,3.9930403,27.7,46.600002,120,33,15,16,2,3,2,2,0,2,0,0,0,0,0,0,195,-6.2683733,53.3373183,22.9
1.50289E+12,0.28687564,1.1028211,2.261249,27.7,46.7,77,26,26,11,3,8,4,1,1,0,0,0,0,0,0,0,157,-6.2683733,53.3373183,22.9
1.50289E+12,0.1780461,0.8083595,7.674261,27.7,46.7,85,13,12,6,3,4,4,2,0,1,1,0,0,1,0,0,132,-6.2676317,53.3366967,20.4
1.50289E+12,0.18214166,0.41778484,1.7209821,27.7,46.7,87,12,17,3,2,1,1,0,0,1,0,0,0,0,0,0,124,-6.26744,53.3363033,20
1.50289E+12,0.20066755,0.7046934,9.886466,27.7,46.7,61,14,16,5,4,3,1,1,1,0,2,0,1,0,0,0,109,-6.2673917,53.3361783,23.3
1.50289E+12,0.15513963,0.7114495,7.922229,27.7,46.7,79,9,8,2,1,5,3,1,0,0,3,0,0,0,0,0,111,-6.26713,53.3364117,26.4
1.50289E+12,0.002494084,0.002565281,0.002565326,27.7,46.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-6.2670417,53.3365933,28.5
1.50289E+12,0.22339125,0.68210894,5.1913166,27.7,46.600002,74,14,15,5,2,2,3,0,0,0,0,0,0,1,0,0,116,-6.267115,53.33664,31.5
1.50289E+12,0.21495144,0.63971066,1.158951,27.7,46.600002,80,11,10,6,3,0,2,1,0,0,0,0,0,0,0,0,113,-6.267025,53.336555,27.1
1.50289E+12,0.2143762,0.992144,2.0857444,27.7,46.5,79,9,11,1,1,5,3,2,0,0,0,0,0,0,0,0,111,-6.2671183,53.336365,25
1.50289E+12,0.20906001,0.6890072,0.94303316,27.7,46.4,64,12,7,4,2,3,2,0,0,0,0,0,0,0,0,0,94,-6.2673233,53.3361683,23.5